_step,train/loss,train/reward,train/kl,train/grad_norm,train/rewards/reward_fn/mean,train/rewards/reward_fn/std,train/reward_std,train/entropy,train/completions/min_terminated_length,train/completions/max_terminated_length,train/completions/mean_terminated_length,train/completions/min_length,train/completions/max_length,train/completions/mean_length,train/completions/clipped_ratio
6134,0.012580402195453644,3.23283851146698,0.30529804825782775,0.37882718443870544,3.23283851146698,0.3616149663925171,0.36161490231752397,1.1044772446155549,36.4,92.8,59.475,36.4,92.8,59.475,0.0
6186,0.015021108090877533,2.846202754974365,0.35922367572784425,0.4703528583049774,2.846202754974365,0.3601129487156868,0.36011293679475787,1.1742139041423798,37.6,98.8,60.1375,37.6,98.8,60.1375,0.0
6238,0.016182151436805726,1.9293365001678466,0.38859531581401824,0.4210187792778015,1.9293365001678466,0.16802559196949005,0.1680256173014641,1.067831325531006,36.6,96.2,58.8875,36.6,96.2,58.8875,0.0
6290,0.01566809117794037,1.9569966316223144,0.3786857217550278,0.6538354158401489,1.9569966316223144,0.1538137674331665,0.15381376594305038,1.1518669545650482,39.4,93.0,60.8125,39.4,93.0,60.8125,0.0
6342,0.013867290318012237,3.6776745557785033,0.3379510104656219,0.49203452467918396,3.6776745557785033,0.654928295314312,0.6549282848834992,1.1620932638645172,41.4,89.4,57.9125,41.4,89.4,57.9125,0.0
6394,0.015136240422725678,1.9812469720840453,0.3654357671737671,0.4188080430030823,1.9812469720840453,0.14723364412784576,0.14723363816738128,1.2248521029949189,41.0,89.0,59.4125,41.0,89.0,59.4125,0.0
6446,0.016987419128417967,1.8962508678436278,0.4057094931602478,0.5810350775718689,1.8962508678436278,0.19838060736656188,0.19838061630725862,1.0376508712768555,35.4,97.0,57.05,35.4,97.0,57.05,0.0
6498,0.016686496138572694,2.865296506881714,0.39186770021915435,0.42593157291412354,2.865296506881714,0.14966457337141037,0.14966457337141037,1.2154528021812439,39.8,102.8,61.333334350585936,39.8,134.0,63.75,0.0125
6550,0.015347479283809662,1.993132734298706,0.37507115602493285,0.5675428509712219,1.993132734298706,0.13630063980817794,0.13630064129829406,1.0452871143817901,40.6,79.4,58.825,40.6,79.4,58.825,0.0
6602,0.01642005443572998,1.9650296688079834,0.3937480479478836,0.4558786153793335,1.9650296688079834,0.13702143132686614,0.1370214119553566,0.9554920971393586,37.2,84.0,57.875,37.2,84.0,57.875,0.0
6654,0.01766878068447113,1.9936285257339477,0.42633592486381533,0.5529965162277222,1.9936285257339477,0.1292462393641472,0.1292462468147278,1.2095725059509277,40.2,85.8,59.4875,40.2,85.8,59.4875,0.0
6706,0.016310679912567138,1.9049481868743896,0.39299407601356506,0.5952492356300354,1.9049481868743896,0.14809698909521102,0.14809698164463042,1.0029399931430816,38.2,88.2,58.0625,38.2,88.2,58.0625,0.0
6758,0.015618762373924256,2.8655489444732667,0.3779959201812744,0.6094127893447876,2.8655489444732667,0.2039555564522743,0.20395553559064866,0.9825468361377716,38.8,80.0,56.4125,38.8,80.0,56.4125,0.0
6810,0.019349066913127898,2.7839589357376098,0.4669253438711166,0.5220398902893066,2.7839589357376098,0.4894319653511047,0.48943196088075636,1.0449459731578827,33.0,83.0,55.0375,33.0,83.0,55.0375,0.0
6862,0.016339285671710967,1.9220146894454957,0.39085806608200074,0.47259658575057983,1.9220146894454957,0.20253723710775376,0.20253723114728928,1.0110162615776062,39.2,94.4,59.8875,39.2,94.4,59.8875,0.0
6914,0.016891250014305116,1.9199080228805543,0.41040914952754975,0.34498700499534607,1.9199080228805543,0.13705062866210938,0.13705062121152878,1.1143030941486358,39.6,90.2,57.85,39.6,90.2,57.85,0.0
6966,0.015503638982772827,2.673206853866577,0.374624440073967,0.48137882351875305,2.673206853866577,0.4969908148050308,0.4969907835125923,0.9785630643367768,42.4,90.0,58.0,42.4,90.0,58.0,0.0
7018,0.017413833737373353,2.7462512731552122,0.4169236898422241,0.5306378602981567,2.7462512731552122,0.4689439728856087,0.46894399374723433,1.124633753299713,40.2,99.6,59.775,40.2,99.6,59.775,0.0
7070,0.019844678044319154,3.0028291940689087,0.48336024284362794,0.5267462134361267,3.0028291940689087,0.10343623608350754,0.10343623086810112,1.3177685260772705,40.0,88.0,57.65,40.0,88.0,57.65,0.0
7122,0.017173324525356293,1.949884057044983,0.4110343813896179,0.3459995687007904,1.949884057044983,0.15582563877105712,0.15582561492919922,0.9363828778266907,41.4,85.0,61.04916763305664,41.4,117.6,63.5,0.0125
7174,0.01887858510017395,1.9124263048171997,0.4612610965967178,0.48635125160217285,1.9124263048171997,0.17640088498592377,0.17640089094638825,0.9822684407234192,37.4,81.8,55.6375,37.4,81.8,55.6375,0.0
7226,0.017382046580314635,1.7924580812454223,0.41493692100048063,0.7237433195114136,1.7924580812454223,0.2294674813747406,0.22946747541427612,1.025210553407669,34.6,88.2,55.4375,34.6,88.2,55.4375,0.0
7278,0.019606298208236693,2.7649900197982786,0.4646254166960716,0.5414497256278992,2.7649900197982786,0.5125441655516625,0.5125441595911979,1.0233648717403412,33.6,90.4,58.63166732788086,33.6,119.2,61.1125,0.0125
7330,0.01616837680339813,2.7706446170806887,0.3934841498732567,0.5412284135818481,2.7706446170806887,0.40267237946391105,0.40267240479588506,0.9683636367321015,36.8,78.6,55.3,36.8,78.6,55.3,0.0
7382,0.020315611362457277,1.9144420146942138,0.4918670475482941,0.34530574083328247,1.9144420146942138,0.14964371919631958,0.1496437281370163,1.1397252082824707,42.6,97.4,63.125,42.6,97.4,63.125,0.0
7434,0.018462422490119933,2.0053404808044433,0.4502259105443954,0.49737125635147095,2.0053404808044433,0.13558996543288232,0.13558996543288232,1.2533610701560973,41.2,85.0,59.0875,41.2,85.0,59.0875,0.0
7486,0.021455951035022736,1.8959824800491334,0.512275779247284,0.42771705985069275,1.8959824800491334,0.17959357649087906,0.1795935735106468,0.9451593101024628,34.6,95.4,60.4875,34.6,95.4,60.4875,0.0
7538,0.017712047696113585,2.934624719619751,0.43063347041606903,0.5386484861373901,2.934624719619751,0.18074022233486176,0.18074022233486176,1.0717294454574584,38.6,81.2,55.9625,38.6,81.2,55.9625,0.0
7590,0.020709487795829772,1.9764216423034668,0.5012513101100922,0.44955217838287354,1.9764216423034668,0.1398452840745449,0.1398452863097191,1.1999898374080658,43.8,91.2,61.1,43.8,91.2,61.1,0.0
7642,0.019809252023696898,1.988196849822998,0.47713937163352965,0.36647823452949524,1.988196849822998,0.13591835051774978,0.13591835647821426,1.0425190925598145,39.0,90.6,56.875,39.0,90.6,56.875,0.0
7694,0.01832566112279892,1.936063575744629,0.43864824771881106,0.48589012026786804,1.936063575744629,0.18062379956245422,0.18062379360198974,1.0173751652240752,38.6,97.8,61.1875,38.6,97.8,61.1875,0.0
7746,0.020708245038986207,1.9813848972320556,0.5002269625663758,0.5035077333450317,1.9813848972320556,0.15915324836969375,0.15915324538946152,1.1511504292488097,42.0,89.4,59.8625,42.0,89.4,59.8625,0.0
7798,0.023019713163375855,2.9097978591918947,0.5546855539083481,0.5764313340187073,2.9097978591918947,0.11133140698075294,0.11133142486214638,1.1678426086902618,36.0,82.2,54.3625,36.0,82.2,54.3625,0.0
7850,0.01838960647583008,2.0034839391708372,0.4506804525852203,0.44762563705444336,2.0034839391708372,0.11528617441654206,0.11528617143630981,1.191990029811859,37.8,72.2,56.4875,37.8,72.2,56.4875,0.0
7902,0.022762474417686463,2.8231441497802736,0.5393112659454345,0.19253802299499512,2.8231441497802736,0.5077268801629543,0.5077268332242966,1.1565027594566346,36.2,77.2,53.79750061035156,36.2,116.2,56.35,0.0125
7954,0.02038218230009079,1.9356908798217773,0.496896231174469,0.5313076376914978,1.9356908798217773,0.14289896786212922,0.14289897084236144,1.1781411468982697,40.6,88.0,58.4125,40.6,88.0,58.4125,0.0
8006,0.018747109174728393,2.022976613044739,0.45252247154712677,0.4497767984867096,2.022976613044739,0.11014546751976013,0.11014547795057297,1.0614968597888947,41.4,90.0,61.2125,41.4,90.0,61.2125,0.0
8058,0.02124205231666565,1.9373671054840087,0.5168920367956161,0.41992610692977905,1.9373671054840087,0.15471044555306435,0.1547104611992836,1.039000141620636,36.8,84.6,58.7875,36.8,84.6,58.7875,0.0
8110,0.021265700459480286,1.8565371990203858,0.4976765841245651,0.5020411014556885,1.8565371990203858,0.25912059247493746,0.2591205760836601,1.0635356903076172,39.4,96.2,60.73416748046875,39.4,123.4,63.1375,0.0125
8162,0.019478580355644225,2.6428971767425535,0.4773556381464005,0.5025668144226074,2.6428971767425535,0.5606988191604614,0.5606988221406937,1.117449414730072,40.0,76.8,56.4875,40.0,76.8,56.4875,0.0
8214,0.020206710696220397,1.9800859212875366,0.48433477580547335,0.5518084764480591,1.9800859212875366,0.16746732592582703,0.16746732145547866,0.9396701037883759,35.8,103.8,62.0,35.8,103.8,62.0,0.0
8266,0.019207683205604554,1.9793156623840331,0.46285220682621003,0.5074160695075989,1.9793156623840331,0.13117946982383727,0.13117946460843086,1.1767068386077881,41.4,80.0,59.4375,41.4,80.0,59.4375,0.0
8318,0.02099878042936325,2.964317488670349,0.5162767827510834,0.4467349052429199,2.964317488670349,0.13421935141086577,0.13421935290098191,1.0458121418952941,42.2,82.4,60.475,42.2,82.4,60.475,0.0
8370,0.02108001857995987,1.963616394996643,0.512103608250618,0.49807310104370117,1.963616394996643,0.16342128068208694,0.16342129707336425,1.1459345281124116,42.0,80.4,59.3875,42.0,80.4,59.3875,0.0
8422,0.02007698118686676,1.9642062664031983,0.48799179792404174,0.47434568405151367,1.9642062664031983,0.12691333889961243,0.1269133448600769,1.1366676151752473,41.2,80.4,58.7125,41.2,80.4,58.7125,0.0
8474,0.021070633828639985,2.966025686264038,0.5126921117305756,0.7042737603187561,2.966025686264038,0.1403290882706642,0.1403290867805481,1.009469711780548,39.6,83.4,55.8,39.6,83.4,55.8,0.0
8526,0.016846346855163574,2.9833622932434083,0.41521532237529757,0.4514850378036499,2.9833622932434083,0.1269738867878914,0.12697386890649795,1.1535838186740874,40.0,75.0,56.825,40.0,75.0,56.825,0.0
8578,0.01827051043510437,2.8456106185913086,0.4362088739871979,0.40305450558662415,2.8456106185913086,0.3145383134484291,0.31453832536935805,1.0639885544776917,39.6,97.4,60.0875,39.6,97.4,60.0875,0.0
8630,0.020008176565170288,2.889348268508911,0.48371199071407317,0.5074197053909302,2.889348268508911,0.10917603075504304,0.10917603075504304,1.1980698645114898,41.6,90.2,60.6375,41.6,90.2,60.6375,0.0
8682,0.0227090448141098,2.9111568927764893,0.543823117017746,0.5477169156074524,2.9111568927764893,0.15719297155737877,0.15719300210475923,1.0619060099124908,36.4,91.8,57.7875,36.4,91.8,57.7875,0.0
8734,0.017678019404411317,1.9763525247573852,0.4320073664188385,0.5055666565895081,1.9763525247573852,0.12687242925167083,0.1268724247813225,0.9598297894001007,38.0,75.4,54.4625,38.0,75.4,54.4625,0.0
8786,0.02001107931137085,2.020530891418457,0.488879406452179,0.5331537127494812,2.020530891418457,0.12643595784902573,0.12643595784902573,1.021708035469055,37.2,71.2,56.2125,37.2,71.2,56.2125,0.0
8838,0.021672898530960084,1.9855701684951783,0.5310380280017852,0.6047468781471252,1.9855701684951783,0.13183121681213378,0.13183120787143707,1.1718192994594574,41.4,76.6,57.25,41.4,76.6,57.25,0.0
8890,0.02321757674217224,2.9171964168548583,0.5486942380666733,0.5723655223846436,2.9171964168548583,0.12123283594846726,0.1212328627705574,0.8651983797550201,34.2,71.4,53.10666732788086,34.2,107.0,55.6,0.0125
8942,0.019351193308830263,2.905902886390686,0.47272580564022065,0.5011839866638184,2.905902886390686,0.2003224402666092,0.20032243579626083,0.9589461088180542,37.8,78.0,56.025,37.8,78.0,56.025,0.0
8994,0.01746705174446106,2.016901731491089,0.4261514663696289,0.5794481635093689,2.016901731491089,0.1324246771633625,0.13242467790842055,0.9982475817203522,35.6,70.8,52.2875,35.6,70.8,52.2875,0.0
9046,0.019890157878398894,2.962326192855835,0.4847626328468323,0.4986363351345062,2.962326192855835,0.11766723990440368,0.11766721159219742,1.0845366179943086,36.2,71.0,54.2375,36.2,71.0,54.2375,0.0
9098,0.02203563004732132,3.0113145112991333,0.5335759967565536,0.46023061871528625,3.0113145112991333,0.11158875748515129,0.11158874481916428,1.0721464574337005,33.6,80.0,53.4125,33.6,80.0,53.4125,0.0
9150,0.020423601567745208,2.812838244438171,0.5011515617370605,0.46743735671043396,2.812838244438171,0.44245185554027555,0.4424518495798111,0.9252569794654846,40.4,68.8,52.0,40.4,68.8,52.0,0.0
9202,0.02117018699645996,2.983959269523621,0.5206907957792282,0.435139000415802,2.983959269523621,0.12255708016455173,0.12255703806877136,1.1979074776172638,41.4,72.6,53.1125,41.4,72.6,53.1125,0.0
9254,0.022963446378707886,1.9049938440322876,0.5561675935983658,0.7449678778648376,1.9049938440322876,0.1207578033208847,0.12075781673192978,1.3024721026420594,38.0,76.2,54.8375,38.0,76.2,54.8375,0.0
9306,0.023308439552783965,2.8820652961730957,0.5580362290143966,0.47195619344711304,2.8820652961730957,0.3875424459576607,0.38754243552684786,0.7993769824504853,32.2,78.4,53.975,32.2,78.4,53.975,0.0
9358,0.02298123836517334,3.033922553062439,0.5581558585166931,0.5503279566764832,3.033922553062439,0.08396107330918312,0.08396106138825417,1.1887098670005798,37.0,82.8,53.625,37.0,82.8,53.625,0.0
9410,0.022491373121738434,1.9785515308380126,0.5461817800998687,0.42519882321357727,1.9785515308380126,0.13190820068120956,0.13190820664167405,1.0545652329921722,33.6,70.4,53.625,33.6,70.4,53.625,0.0
9462,0.024498766660690306,2.037899398803711,0.5884206891059875,0.3953551948070526,2.037899398803711,0.11249901279807091,0.11249900683760643,0.8066262125968933,41.4,84.6,55.4,41.4,84.6,55.4,0.0
9514,0.02377946674823761,2.930030083656311,0.5825109839439392,0.7372521162033081,2.930030083656311,0.09756205826997758,0.09756206721067429,0.9735471069812774,37.6,76.6,52.025,37.6,76.6,52.025,0.0
9566,0.02499491274356842,2.0007720470428465,0.6143098711967468,0.5275560617446899,2.0007720470428465,0.13950433135032653,0.13950433135032653,1.0130391359329223,36.8,74.2,53.525,36.8,74.2,53.525,0.0
9618,0.019383001327514648,2.8195045471191404,0.47322640717029574,0.43466052412986755,2.8195045471191404,0.42286657989025117,0.42286654412746427,1.0828612685203551,39.0,72.0,54.65,39.0,72.0,54.65,0.0
9670,0.022355841100215913,1.9060823678970338,0.545262822508812,0.608394205570221,1.9060823678970338,0.12238620966672897,0.12238621413707733,0.9901714384555816,35.2,70.4,52.8625,35.2,70.4,52.8625,0.0
9722,0.02227378934621811,2.959066390991211,0.5465829551219941,0.5502952933311462,2.959066390991211,0.12106074988842011,0.12106075063347817,1.090968382358551,35.0,67.0,50.9125,35.0,67.0,50.9125,0.0
9774,0.024950797855854034,2.9362224817276,0.6064256072044373,0.48140108585357666,2.9362224817276,0.06961795501410961,0.06961794048547745,1.2241020858287812,35.6,66.8,51.5875,35.6,66.8,51.5875,0.0
9826,0.022222870588302614,3.0126970291137694,0.5417512387037278,0.45958444476127625,3.0126970291137694,0.10231046080589294,0.10231043845415115,1.0315685153007508,38.4,74.0,54.0375,38.4,74.0,54.0375,0.0
9878,0.025022226572036742,1.9426868915557862,0.6143160164356232,0.46241307258605957,1.9426868915557862,0.1357653483748436,0.13576533496379853,1.0104750514030456,36.0,63.2,49.8125,36.0,63.2,49.8125,0.0
9930,0.021194733679294586,2.6201074600219725,0.5225341111421585,0.5340368747711182,2.6201074600219725,0.5697527542710304,0.5697527542710304,1.00248664021492,37.8,66.4,51.125,37.8,66.4,51.125,0.0
9982,0.024497398734092714,2.004746675491333,0.5964182257652283,0.49599647521972656,2.004746675491333,0.127601520717144,0.1276015445590019,1.0786918938159942,35.6,68.6,50.8625,35.6,68.6,50.8625,0.0
10034,0.0240362748503685,2.008064389228821,0.5881738871335983,0.5701168775558472,2.008064389228821,0.10899535566568375,0.10899534076452255,1.204270178079605,35.6,64.0,50.425,35.6,64.0,50.425,0.0
10086,0.022790655493736267,2.962918519973755,0.5541180610656739,0.4379819333553314,2.962918519973755,0.11525189131498337,0.11525186747312546,1.1184858322143554,37.2,78.4,51.9875,37.2,78.4,51.9875,0.0
10138,0.018078956007957458,3.4997813224792482,0.44338895082473756,0.4840782880783081,3.4997813224792482,0.5266958206892014,0.5266957402229309,0.9077905237674713,36.8,71.2,53.625,36.8,71.2,53.625,0.0
10190,0.0252045214176178,1.9625306367874145,0.6109557926654816,0.4958561360836029,1.9625306367874145,0.10751480460166932,0.10751481577754021,0.9444442093372345,35.6,65.6,50.375,35.6,65.6,50.375,0.0
10242,0.02067337930202484,2.0280799865722656,0.5036456227302551,0.5225120186805725,2.0280799865722656,0.08540471717715263,0.08540472164750099,1.044832742214203,38.0,73.4,52.225,38.0,73.4,52.225,0.0
10294,0.021251176297664643,2.9957284927368164,0.5187377363443375,0.44315409660339355,2.9957284927368164,0.12689082324504852,0.12689081132411956,0.9311576366424561,39.0,79.4,54.95,39.0,79.4,54.95,0.0
10346,0.022223125398159026,2.0070034742355345,0.5396991074085236,0.5636255741119385,2.0070034742355345,0.1191194400191307,0.11911944299936295,0.7869002401828766,38.0,69.8,53.2125,38.0,69.8,53.2125,0.0
10398,0.019108539819717406,2.000801348686218,0.4619266152381897,0.6455134749412537,2.000801348686218,0.11723152399063111,0.11723153591156006,1.0926067650318145,33.0,70.4,51.125,33.0,70.4,51.125,0.0
10450,0.021731030941009522,2.0448381900787354,0.5312399446964264,0.46444615721702576,2.0448381900787354,0.11142394542694092,0.11142394840717315,1.1509045720100404,38.0,72.4,52.425,38.0,72.4,52.425,0.0
10502,0.022966825962066652,1.9771082162857057,0.5625510543584824,0.5575203895568848,1.9771082162857057,0.15060930997133254,0.15060930401086808,0.9617112815380097,36.8,68.4,50.0,36.8,68.4,50.0,0.0
10554,0.021055194735527038,3.6957957267761232,0.5206207066774369,0.459196001291275,3.6957957267761232,0.4607053879648447,0.460705403983593,1.1999063730239867,38.2,61.4,49.0625,38.2,61.4,49.0625,0.0
10606,0.022564440965652466,2.7220279455184935,0.5549076080322266,0.6032401919364929,2.7220279455184935,0.48056711107492445,0.48056710660457613,1.0865879774093627,35.2,62.6,48.6375,35.2,62.6,48.6375,0.0
10658,0.02302034795284271,1.897669243812561,0.5623623639345169,0.5944778323173523,1.897669243812561,0.11603724211454391,0.11603725850582122,1.1819313883781433,37.2,66.8,50.55,37.2,66.8,50.55,0.0
10710,0.023176176846027373,2.0453975439071654,0.5628175109624862,0.4970122277736664,2.0453975439071654,0.11227220669388771,0.11227217316627502,1.0515223383903503,32.8,78.8,50.2625,32.8,78.8,50.2625,0.0
10762,0.02255561053752899,2.801004242897034,0.5511757016181946,0.5421847105026245,2.801004242897034,0.4797326371073723,0.4797326043248177,0.9637204945087433,32.6,63.6,47.725,32.6,63.6,47.725,0.0
10814,0.02348349541425705,3.0213715076446532,0.57847800552845,0.575369119644165,3.0213715076446532,0.07395537681877613,0.07395540922880173,0.9759795188903808,36.2,62.2,48.4125,36.2,62.2,48.4125,0.0
10866,0.021756935119628906,2.048766613006592,0.533202913403511,0.5930359363555908,2.048766613006592,0.13560459092259408,0.13560458570718764,0.8770499110221863,35.2,62.2,48.8875,35.2,62.2,48.8875,0.0
10918,0.02406243681907654,3.9437660694122316,0.5898757874965668,0.5227911472320557,3.9437660694122316,0.27391922026872634,0.2739192098379135,1.1673437356948853,36.2,65.8,50.1,36.2,65.8,50.1,0.0
10970,0.02394423633813858,2.022709345817566,0.5855588376522064,0.6653024554252625,2.022709345817566,0.09471521824598313,0.09471520781517029,1.0253885984420776,36.8,67.8,49.8,36.8,67.8,49.8,0.0
11022,0.025973200798034668,2.000350570678711,0.634222275018692,0.4275517165660858,2.000350570678711,0.15128698647022248,0.15128696709871292,0.9141062796115875,37.0,73.2,52.475,37.0,73.2,52.475,0.0
11074,0.023068048059940338,3.8484113931655886,0.5670256733894348,0.4081055819988251,3.8484113931655886,0.298010927438736,0.29801092594861983,0.9027788996696472,32.8,66.4,47.95,32.8,66.4,47.95,0.0
11126,0.023916584253311158,1.9860599994659425,0.5844121694564819,0.5221700072288513,1.9860599994659425,0.10712516456842422,0.1071251630783081,1.1069955110549927,32.2,62.4,47.95,32.2,62.4,47.95,0.0
11178,0.024602118134498595,1.9722770690917968,0.5998521447181702,0.49770423769950867,1.9722770690917968,0.11944448947906494,0.11944446116685867,0.9691692948341369,34.4,63.8,48.95,34.4,63.8,48.95,0.0
11230,0.027343323826789855,1.9893393039703369,0.672585991024971,0.3987876772880554,1.9893393039703369,0.09652091339230537,0.09652090892195701,1.1341823518276215,37.8,68.2,50.25,37.8,68.2,50.25,0.0
11282,0.023279450833797455,3.9215925455093386,0.5721015900373458,0.552587628364563,3.9215925455093386,0.1154143050312996,0.11541428416967392,1.1013566911220551,34.2,61.6,48.85,34.2,61.6,48.85,0.0
11334,0.02558651864528656,1.9737712144851685,0.6225354790687561,0.44653376936912537,1.9737712144851685,0.10588929355144501,0.10588930398225785,1.0497130692005157,37.2,71.8,52.425,37.2,71.8,52.425,0.0
11386,0.02136492431163788,3.0034337759017946,0.5265686839818955,0.4968637526035309,3.0034337759017946,0.0792587898671627,0.07925879284739494,0.8930532038211823,38.8,65.0,51.4625,38.8,65.0,51.4625,0.0
11438,0.02816479802131653,2.917186951637268,0.6634862065315247,0.4264027774333954,2.917186951637268,0.0875571146607399,0.0875571146607399,0.8827553689479828,31.4,68.6,50.0375,31.4,68.6,50.0375,0.0
11490,0.02041124403476715,2.950564908981323,0.4999144166707993,0.46725037693977356,2.950564908981323,0.342424126714468,0.34242410510778426,1.0065861582756042,33.0,59.8,46.2375,33.0,59.8,46.2375,0.0
11542,0.022730046510696413,1.9963255643844604,0.5580470055341721,0.4528992474079132,1.9963255643844604,0.15354038625955582,0.15354037135839463,0.9682802200317383,38.0,63.2,49.45,38.0,63.2,49.45,0.0
11594,0.02875645160675049,1.8582342863082886,0.7093647539615631,0.6426676511764526,1.8582342863082886,0.10411485582590103,0.10411485284566879,1.3406855106353759,35.8,62.2,46.7625,35.8,62.2,46.7625,0.0
11646,0.025208696722984314,2.950439453125,0.6175817817449569,0.5507578253746033,2.950439453125,0.11296263486146926,0.1129626527428627,0.9053962349891662,35.0,62.8,48.475,35.0,62.8,48.475,0.0
11698,0.026050037145614623,3.0308769226074217,0.6406795829534531,0.5818896889686584,3.0308769226074217,0.08558184318244458,0.08558183386921883,1.0005694270133971,38.0,59.8,47.1125,38.0,59.8,47.1125,0.0
11750,0.023969854414463043,2.0390411853790282,0.5895290702581406,0.616249680519104,2.0390411853790282,0.09024482071399689,0.09024483561515809,0.9953854322433472,36.4,61.2,48.4625,36.4,61.2,48.4625,0.0
11802,0.02118556499481201,3.0084176540374754,0.5198080509901046,0.5477680563926697,3.0084176540374754,0.0987135887145996,0.09871358945965766,0.9968542397022248,33.6,63.0,47.725,33.6,63.0,47.725,0.0
11854,0.02297014892101288,1.9757318258285523,0.5611938208341598,0.4440400004386902,1.9757318258285523,0.1018924817442894,0.10189247131347656,0.8901065587997437,35.6,68.6,49.6,35.6,68.6,49.6,0.0
11906,0.026890003681182863,1.957586908340454,0.6586110800504684,0.5515275001525879,1.957586908340454,0.10226394683122635,0.1022639513015747,1.1153535902500153,33.6,63.4,46.5875,33.6,63.4,46.5875,0.0
11958,0.028007984161376953,2.003511834144592,0.6877325773239136,0.5655092597007751,2.003511834144592,0.0996759369969368,0.09967593401670456,1.2203730523586274,34.4,64.0,48.4125,34.4,64.0,48.4125,0.0
12010,0.024381572008132936,1.9913405418395995,0.5896262556314469,0.4601456820964813,1.9913405418395995,0.09710130318999291,0.09710130766034127,0.7952197611331939,32.2,64.4,46.9625,32.2,64.4,46.9625,0.0
12062,0.018539372086524963,3.0393344879150392,0.454440239071846,0.48343515396118164,3.0393344879150392,0.0877148848026991,0.08771491199731826,1.1489313006401063,38.0,69.0,51.3,38.0,69.0,51.3,0.0
12114,0.021171733736991882,2.684797835350037,0.5204059690237045,0.4673762321472168,2.684797835350037,0.49486657083034513,0.4948665454983711,1.0175330817699433,36.4,67.8,50.05,36.4,67.8,50.05,0.0
12166,0.023095795512199403,2.9539406538009643,0.5644892364740371,0.6081995368003845,2.9539406538009643,0.30436776727437975,0.3043677493929863,0.9965653240680694,34.8,67.2,49.025,34.8,67.2,49.025,0.0
12218,0.025598108768463135,1.9913668632507324,0.6322979658842087,0.6317821145057678,1.9913668632507324,0.11886463612318039,0.11886465549468994,1.205557608604431,37.2,62.8,48.15,37.2,62.8,48.15,0.0
12270,0.023756995797157288,2.022321653366089,0.5850872546434402,0.5028852224349976,2.022321653366089,0.1147513136267662,0.11475131660699844,0.8491622090339661,36.0,70.6,50.1875,36.0,70.6,50.1875,0.0
12322,0.025595298409461974,2.0092697858810427,0.6307987093925476,0.6601278781890869,2.0092697858810427,0.13416285961866378,0.13416286259889604,1.0433762192726135,34.4,60.0,46.4375,34.4,60.0,46.4375,0.0
12374,0.020463792979717253,3.0154812335968018,0.49712747931480405,0.5373870134353638,3.0154812335968018,0.1301716148853302,0.13017160296440125,0.9053936421871185,31.4,66.0,48.8,31.4,66.0,48.8,0.0
